cont1,cont2,cat1,cat2,cat3
0.2978, 0.5701, 1, 4, 4
0.7478, -0.6010, 0, 5, 0
1.0888, 0.8112, 0, 4, 4
-1.9768, -0.9587, 1, 3, 4
-0.3281, 1.6216, 2, 6, 0
-0.4561, -0.3662, 3, 7, 2
0.4488, 2.1732, 0, 0, 1
1.4642, 0.8639, 3, 6, 0
-0.2239, 0.8127, 2, 5, 2
-0.6458, 0.9998, 2, 6, 0
0.4645, -0.1393, 1, 9, 0
0.8361, 0.7493, 0, 9, 1
-1.0057, -2.3284, 2, 0, 1
-1.2850, 0.7199, 3, 7, 2
-0.3088, -0.2085, 1, 5, 2
-0.0929, -0.1128, 1, 9, 2
0.0208, 0.4886, 0, 2, 3
0.2991, 0.5910, 3, 3, 0
0.3932, 0.7627, 1, 7, 2
-0.3298, 0.6232, 3, 4, 4
-0.2784, 1.1346, 2, 6, 2
1.2174, 1.5034, 3, 4, 0
1.1075, 1.0563, 2, 6, 1
0.4403, 1.7238, 0, 3, 0
1.9306, 1.9721, 2, 5, 1
1.8246, 2.2581, 0, 9, 3
-1.8489, -0.1619, 0, 3, 2
-0.0194, 1.2131, 2, 8, 3
0.2637, 0.7335, 2, 6, 3
-1.2103, 1.2887, 1, 3, 1
-1.6936, -0.0197, 1, 5, 2
1.0160, -1.4416, 0, 0, 1
-0.5351, -0.2467, 0, 5, 4
-0.3702, 1.3591, 1, 0, 1
-0.5577, -0.3341, 2, 6, 0
1.0585, -0.1817, 1, 7, 3
0.8050, 1.5852, 3, 9, 0
0.6519, 1.0689, 3, 1, 0
-0.9303, 0.5321, 2, 4, 0
1.8252, -0.7344, 1, 5, 0
-0.1070, 1.1305, 1, 9, 4
-0.1538, 1.3356, 3, 9, 1
0.5071, -0.7198, 1, 7, 0
0.2298, 0.9625, 1, 6, 3
1.1305, 0.5684, 1, 0, 2
0.3693, 0.1345, 2, 1, 4
0.8292, 0.0551, 3, 5, 1
0.1085, 1.4720, 2, 8, 1
-1.2106, 0.7953, 0, 1, 1
-0.8992, 0.0890, 2, 4, 2
-0.6240, -1.0094, 2, 1, 0
-0.7598, -0.7325, 0, 3, 0
0.6921, 1.3488, 3, 7, 0
-0.3466, 0.3706, 3, 8, 4
-0.6144, 1.3669, 0, 3, 3
0.3601, 0.6421, 2, 0, 0
-0.0668, -0.9267, 2, 5, 4
1.5411, 1.4241, 3, 0, 3
1.0764, 0.4881, 2, 0, 3
-1.3151, 0.3264, 3, 6, 3